,CCSA,ICSA,JTSJOL,MANEMP,PAYEMS,TEMPHELPS,UNRATE,AWHMAN,TCU,NEWORDER,DGORDER,IPMAN,INDPRO,UMCSENT,DSPIC96,W875RX1,CMRMTSPL,PCEC96,RSAFS,PERMIT,TTLCONS,HOUST,HSN1F,BAA10Y,NFCI,STLFSI4,BAMLH0A0HYM2,VIXCLS,T10Y2Y,T10Y3M
2023-03-31,0.01756425059697863,0.03054372822489772,-1.2208605327704511,0.6281708401400671,0.4583503360488639,-1.0466672773949681,0.13148077659975896,-1.4691597819709252,-0.41073291849977694,-0.6434252264137549,0.06814780729525229,-0.7806045215717395,-0.49581257901988024,-1.5813734867360205,1.1705011726222447,0.14088622519297825,-0.7997874244872079,0.009320778033973102,-0.5332704667387199,-1.126925632428434,0.1966965898505498,-1.002453179831185,-0.6236802519555975,0.3171617665615279,0.18558993795934436,-0.1185330614038724,,-0.2968168175721965,-1.6330977456623912,-2.199103976524636
2023-04-30,-0.09853217842786335,0.07608729968992294,-0.9553331751317347,0.5032664594491811,0.43656725192551576,-1.0063055878075249,0.20149139060315907,-1.0005757258170318,-0.38934680808581007,-0.5304975233692008,0.04170758034880158,-0.5938605268770251,-0.45663309604722313,-1.4574058732727748,1.2584416722596024,0.25988032280020107,-0.8226240116705031,-0.06206430593201234,-0.6561610040583991,-1.0086096560799211,0.12147894331074148,-1.2782126433380039,0.22904816251127352,0.2907685505703414,0.17286185149186076,0.38910830205364116,,0.22267458461828518,-1.5412829791308,-2.535379746335179
2023-05-31,-0.16717777839938855,0.019094418592441778,-1.0901464318737615,0.45035439177045566,0.4282960553108797,-0.9729645135161314,-0.008540451407041289,-0.6866885125095222,-0.4750939616887289,-0.49305708944968446,0.04076335541329962,-0.5439972460352172,-0.5032787590583266,-1.8001398634358656,1.4545806366644896,0.43091892767032774,-0.2593148028740278,-0.02883860788232068,-0.5388623057874081,-0.464185603119447,0.23442321508435576,0.08223303759413983,0.6254323877333827,0.11172741694934005,0.20693704360953347,0.41083807683138496,,0.24735738524982384,-1.5436801861653966,-2.6327947641193536
2023-06-30,-0.1972182084448275,-0.07590197761012855,-1.0830620138061116,0.3927045929770256,0.3646137252941296,-1.0559944863464295,-0.008540451407041289,-0.3697314976048572,-0.6532017461671283,-0.6471495640838045,0.30926518930997604,-0.5707367158340286,-0.6094268883278093,-1.4209448104894673,1.5984606437119746,0.6703856507150128,-0.1939802943084319,0.05719963212636531,-0.6372611112664468,-0.8433131426167765,0.42080193714543856,-0.503747314453936,0.9542570822655806,0.38269526393774905,0.21926424546386805,0.6260192215467457,-2.1907203599758525,0.7405721040309873,-1.9098250225210216,-2.5789336989067095
2023-07-31,-0.18300957085997888,0.018689523108657277,-1.3986644473205485,0.29166290177102666,0.20085264640832262,-1.1317316773868833,-0.008540451407041289,-0.5285965380021919,-0.5187530472850114,-0.6003314681971685,-0.03896109406840916,-0.511608500206828,-0.48440315685901814,-0.8886132938531779,1.1704392026854293,0.37290719735413214,-0.1318427863852868,0.1898291226002337,-0.3882779809927982,-0.5832791483744525,0.47432578387517305,0.1672077604611361,1.652696446811141,0.6212023073486658,0.25704762025316985,0.7511345497658636,-1.5303504583805767,0.7501842540282189,-1.9511054984203522,-2.5156626248234732
2023-08-31,-0.18155518262290368,-0.031093681078083853,-0.5871494260137993,0.21945581619950966,0.17849423848727639,-1.1681316102196757,-0.0785510654104414,-0.20969546182376747,-0.5487797544420642,-0.8398280473130272,-0.10639011182956853,-0.5160390945899138,-0.4717754018032624,-1.041749757543069,0.9939154190178924,0.28043365908570045,-0.39270175612524905,0.02671213161506606,-0.32003556222386964,-0.02915816405092033,0.6923395238394584,-0.7338563814060642,-0.04153669558951825,0.6102128902117814,0.31667920645909714,0.6841002445552765,-1.4564856859638433,0.4893109656129289,-1.7367595788432197,-2.3565610249765836
2023-09-30,-0.19895168363227492,-0.00811123367470755,-0.8733670937124859,0.20632235811632066,0.15889147654423777,-1.243941148936669,-0.14856167941384152,-0.5285965380021919,-0.528837966650839,-0.6569133716416614,0.19928535548618842,-0.5069718791155831,-0.4746003776408353,-1.1584251584496537,0.8750387976068218,0.19189693441628133,-0.1905402233550048,0.04666916637985911,-0.12054940199226416,-0.2764608332293164,0.7847814870098879,-0.4498880588466779,1.0406837793558779,0.7156228741282197,0.329106629466719,0.6816351451052541,-1.4262621634200874,0.5817086246667745,-1.6368716096353337,-2.183690681003951
2023-10-31,-0.1899437906087903,0.055891539743637676,-1.046234599655084,0.0565125957008292,0.10018687344174948,-1.2590685089673277,-0.21857229341724133,-0.36895083401569445,-0.6500850499812076,-0.739503775175561,-0.3715208568110435,-0.6549442364860579,-0.5844927889825573,-1.4501136607161138,0.8837036162886344,0.40718533294198844,-0.23242651649578558,0.07703075431801965,-0.439313873057979,-0.2852642546758746,0.9546378786660992,-0.312798804508956,0.7443325370768649,0.6365586193084175,0.29062170660440617,0.4180386271999534,-2.4364812639690507,0.07743072791503619,-1.2265258903977547,-1.8860560372320234
2023-11-30,-0.13879579786396426,0.05900306923198117,-1.1048774157446846,0.07611668851411324,0.04829860384855811,-1.285153732143811,-0.0785510654104414,-0.6898035691670584,-0.5869656174679496,-0.6280707113560418,0.3314895819520054,-0.413147331632584,-0.4362802834325182,-1.6324189746326512,1.0138565010890301,0.6336180521112339,0.13658872034468703,0.2908056721658438,-0.1698406441998539,0.1623928980442205,1.1134954318157078,0.17650134852891802,-0.0019118957950918127,0.6981222123002144,0.30440211518140614,0.6868164664024944,-1.6359860117796672,0.7384122354134495,-1.3473850783919925,-2.0577425374699985
2023-12-31,-0.04357550620506494,0.09265744519545063,-1.2371152343305105,0.1064516056144064,0.06329616516490554,-1.2425023146746363,-0.21857229341724133,-0.5333151302382636,-0.65033843991502,-0.6063013946507945,0.022002382103527982,-0.0754599258021023,-0.23491889115842313,-1.0198731198730848,0.9577366971723258,0.6369939965399483,0.08227482347358392,0.4617971799845841,0.11266922429035978,0.21254094666956067,1.1046743862839283,0.6297569773469485,0.025652309593830726,0.9407796102948476,0.3485495332044498,0.5082274424213533,-0.7443431715708287,0.914984580423739,-1.4105353121188517,-2.3812642863559335
2024-01-31,-0.001312091073893283,0.059161620887749886,-1.090904134023474,0.09565310960283731,-0.012637112998477813,-1.208935524506468,-0.14856167941384152,-1.3237175989763887,-0.9300302488597612,-0.5627877682914104,-0.6082289065643958,-0.7032315642760751,-0.6932809658695928,-0.3416973521035653,0.40389625857804573,0.3718679265612164,-0.46788655446322364,-0.1042083192923664,-0.9711381101214914,0.29331198252824264,0.7551222350879376,-0.036755435091692414,0.10029902697929806,0.9450683100313546,0.3858318022273153,0.7427296368801325,-0.6828748136009192,0.8240047431998654,-1.2212938909174846,-2.3601100568623257
2024-02-29,0.018926404134275425,0.11137148513591417,-0.8785038360347247,0.056628642948965156,-0.03776879437127844,-1.2149996923295727,-0.21857229341724133,-0.21048187969001428,-0.7370738142598169,-0.34068822753348355,-0.26940121888157337,-0.47573265188416314,-0.4934728641644629,-0.4948338157934564,0.24247904317209013,0.27891995185876517,-0.25143346307134357,0.0667954584333041,-0.5752749468736845,-0.21587898814359183,0.7730872934854051,0.4203446329124552,0.02913111581684363,1.0330212409179498,0.4141442780309698,0.6824602615531827,-0.2801656399902698,0.7436546920307109,-1.300113963087753,-2.229160777551352
2024-03-31,0.041092032012345535,0.14671319273696704,-0.9088389115446623,0.04354090187032408,0.007516426640065076,-1.1463551351771242,-0.28858290742064147,-0.04965942604266322,-0.7166252466009634,-0.2867059586152852,-0.3960772984247764,-0.32634796354273304,-0.5374657055026889,-0.3125285018769189,0.06202806461003972,0.11776221599506664,-0.10030663426224473,0.17666713450441815,-0.27878364327000793,-0.10279434378646103,0.5514417509673536,-0.3350635088130578,0.19845168429712506,1.0526316663260107,0.43433884041835524,0.8957349260286092,0.10871198091166745,0.7698537514316031,-1.3473589183945913,-2.2508898502377206
2024-04-30,0.07273342689841462,0.11720954893069817,-1.3620614695843107,0.04567496933626979,-0.0438320863729357,-1.154131818069124,-0.35859352142404155,-0.21048187969001428,-0.7713828112983337,-0.36459334573884083,-0.4402989469453949,-0.6087971310319673,-0.632781505835309,-0.4729571781234721,0.027444334951699456,0.049522436992269554,-0.07163057210431623,0.13323220559179644,-0.4521039985091367,-0.19675158998458758,0.5651574012173349,0.01847143570794529,0.2504988332359456,1.1714827294051695,0.41765201839602434,0.740244037642584,0.007343109873568912,0.45077944608938,-1.2974670469870524,-1.9648269741309807
2024-05-31,0.06887111732803702,0.10727647163791523,-1.0010732070230153,0.060747245871823986,-0.10225659133494279,-1.1762486688998728,-0.21857229341724133,0.1111630276046733,-0.6660232768181562,-0.6368438875974439,-0.42998084024068206,-0.46860907723827366,-0.4307667738888526,-1.0636263952130545,0.05219565821767863,0.12788826444640775,-0.11729201173965255,0.3069597337401595,-0.4008829698125522,-0.6124689607043569,0.39540516753767574,-0.8998036430201624,-0.572455225073981,1.1642196088836654,0.41148841746885706,0.914041236289482,0.24630586177052274,0.8687985401809697,-1.3414158426213207,-2.019698369803629
2024-06-30,0.06582608567548885,0.1498145129668055,-1.1107497890070719,0.02389173581674121,-0.14216091642054815,-1.1679055441282196,-0.3585935214240412,0.1111630276046733,-0.6755253993362086,-0.4899465159921288,-1.0529493929274678,-0.3716285028849607,-0.24904615939926594,-1.1292563082230072,0.0900682592453938,0.0667962436787971,-0.07000893859691577,0.29576002417257047,-0.5112267042387988,-0.08082548435432536,0.16601766262770917,-0.43254196146097695,-0.1564897976383755,1.0973571979584311,0.39084285989167894,0.8628840165179164,0.06642025025654841,0.9219763836913677,-1.4045790937631548,-2.203450159382491
2024-07-31,0.06262060159785406,0.08280151474593708,-0.8710249241430331,0.03462183105677404,-0.1738357405279745,-1.1189438579042175,-0.4986147494308418,-0.04965942604266322,-0.8691153087706892,-0.561129198524746,-0.33651663951927074,-0.59646920671699,-0.616641349918238,-1.260516134242914,-0.0027884427477647767,-0.05558681083971704,-0.02900397007429515,0.259077876139933,-0.3580333734201925,-0.35850648590903145,0.07051432632654625,-0.7131351306847855,-0.09348842952665558,0.9899047163675663,0.36754144175238807,0.7516214197196102,0.16342662714628378,0.6902404575758483,-1.2020781837354018,-2.1890680777798703
2024-08-31,0.08689646048581809,0.14533587501154277,-1.0878211745949597,-0.03709508934741694,-0.2335879409902928,-1.0953878636827359,-0.35859352142404155,-0.21008770700949325,-0.7994077379782483,-0.40440797616626745,-0.30871803291422306,-0.4983794054094969,-0.5044554032269503,-1.1511329458929915,-0.036447128812990205,-0.09428186727917948,-0.038160242801936896,0.28338213799550677,-0.6080431800669353,-0.41041093315632426,-0.05708057845620175,0.1485834727667284,0.1954185866997764,0.7786139375601735,0.371399956153948,0.5165503561569798,-0.2933509727713983,0.019793091092748842,-1.03427369131365,-2.3833128184610457
2024-09-30,0.09465543664307914,0.06586975588819936,-1.3889495199620625,-0.09120723158690948,-0.23429208614921318,-1.0891537363773938,-0.28858290742064113,0.1111630276046733,-0.9382907607021231,-0.31401234940998907,-0.5195828763851146,-0.6114101149870328,-0.676850210994972,-0.9907042696464393,-0.01521873017208945,-0.12794477475779417,0.002502527747897833,0.4141270085897422,-0.5696899673714192,-0.43768612484914543,-0.21096610288257878,-0.14417683072254697,0.11242947219720978,0.8354643627330375,0.4151464895638426,0.3605110984546293,-0.05942343608306973,0.24365833075618618,-0.8194240108379429,-2.2013958513409917
2024-10-31,0.07972941928869472,-0.02370219271795461,-0.860370770876932,-0.1484844648521111,-0.27026607575843126,-1.0993350899309775,-0.1485616794138412,-0.37051598797633056,-1.02353113443741,-0.41584587618948887,-0.09157152172265196,-0.6371094143455086,-0.6322677349207707,-0.9615354194197929,-0.058276602919752764,-0.2037518405464297,-0.05149920943754104,0.3636794616934175,-0.3130788383049046,-0.38006209773481064,-0.34689458994682665,-0.13723057906482913,-0.5380012978191774,1.061875637898834,0.43719514328704256,0.5400379877150929,0.6503421305636867,-0.0682624718376417,-0.7950524059862123,-1.7380252053507008
2024-11-30,0.07171708372850996,0.08577704213922069,-0.7666129088725744,-0.1653493542155613,-0.2686059363000744,-0.960037327877678,-0.35859352142404155,0.43519048976821806,-1.0785420890685964,-0.302910601632947,-0.6623878527576208,-0.6717015250724383,-0.7543303486749234,-0.8667366561831936,-0.15859725137728486,-0.29349728201468195,-0.02365341071685778,0.3508959576703909,-0.18064838023850602,-0.12100051941700299,-0.53709409332675,-0.7710408753792124,0.3790919555367148,1.2319160623568233,0.4634029748716644,0.589160603574686,1.1573781093289188,0.46740896514603986,-0.8222575516090996,-1.4494979297190136
2024-12-31,0.07608621582837276,0.024217327768803778,-0.8786172505338299,-0.2323284965137414,-0.2456139339825666,-0.8177947234504445,-0.21857229341724133,0.9248528116913886,-0.9019293051997034,-0.22826681685395414,-0.7671616800376734,-0.5869741182084763,-0.4760955716127168,-0.7063079799366404,-0.2421021434727928,-0.3706057662890321,-0.005033043279224353,0.4552590807390157,-0.04789693703758345,-0.2196690811575717,-0.7040531554757897,-0.13449879785326882,0.40446038388449523,1.2494276461705753,0.4790374747844789,0.5680714471571351,1.0298465046926442,0.48764414242544596,-0.748321137901073,-1.236483229412005
2025-01-31,0.060372658390979064,0.075544319975868,-0.7310908241859225,-0.28216152425374136,-0.3087986176928772,-0.8584029583395922,-0.21857229341724133,0.6000153991133713,-0.9746522162045393,0.042167344727783655,0.02511322049003988,-0.36824709246654735,-0.23267714155562477,-0.8740288687398547,-0.3977125884546964,-0.29658588472656233,0.001136785192093317,0.3720084935153574,-0.04551215774246941,-0.3644057441074117,-0.6498836497647221,-0.18705159718488765,-0.2583432181305694,1.1940895850543531,0.49848037852220983,0.812956783997921,1.1051933019906188,0.36580404362226077,-0.5379947587942174,-1.0065459523075737
2025-02-28,0.07532984773116101,0.024695063069127096,-0.8698064393669985,-0.2372822181406836,-0.35532460208343936,-0.8174482666087235,-0.21857229341724166,0.5952148462181227,-0.7997118058988253,-0.06660312033639659,0.04895048207366992,-0.37253466838118915,-0.24069974751032636,-1.3844837477061598,-0.3987058784174449,-0.4037401979406667,0.14968419818078885,0.17991081112153892,-0.18750071207240804,-0.47241010427581986,-0.8263027085948136,-0.2922885320898882,-0.2187684411766895,1.159284857141782,0.4948223064272244,0.7206411158206806,1.1310887818584925,0.3380589884666932,-0.665545398755327,-1.1411399391600183
2025-03-31,0.07563251026277361,0.05729413343207318,-0.9219736104965041,-0.213823773177867,-0.4009228947205102,-0.8137139734138737,-0.21857229341724166,0.756433414283323,-0.834350209851305,-0.03601561023736548,0.6218299798956527,-0.31351992482149094,-0.2909245029246903,-1.9459841145690957,-0.19395306815759944,-0.20875460537149748,0.5375483838601827,0.33157848946475077,0.09124033940534777,-0.0724678313723427,-0.8580283749138041,0.06864898714927431,-0.3097186218590111,0.8994144096104719,0.43494016733807894,0.4660337547456069,0.12831058780062377,-0.3235731243540644,-0.5892683537008638,-1.2813209984473692
2025-04-30,0.06042171644465355,0.02257030549798682,-0.4633962389958953,-0.21608799177337876,-0.38868924983292996,-0.7615589629332448,-0.21857229341724166,0.43399627815292263,-0.841191738064304,-0.2178238223126263,-0.06022754976368617,-0.22082347645227984,-0.22544932075856935,-2.2960103172888475,-0.022476079428726536,-0.23947075966731465,0.42369643131965623,0.317283318224521,0.06561763619838462,-0.1519328664295847,-1.0404942818931129,-0.03446514785163058,-0.16273902303665744,0.5300328516596905,0.3870845666434062,-0.060631411536195605,-1.7418091116561651,-1.6981428985225329,-0.37946517454203527,-1.2717402785680176
2025-05-31,0.05060838058637095,0.04997549529293244,-0.4797464931924225,-0.22285743769369656,-0.4070385551883014,-0.7671655154399986,-0.28858290742064147,0.2711971358910114,-0.8957719298080054,0.13769755709275555,1.5712501672635282,-0.3443197321805631,-0.3946555987253747,-2.2960103172888475,-0.5006874420530565,-0.5975057297374732,0.13250149061637964,0.11009717194803847,-0.32977079484800176,-0.0829066565785272,-1.1225869984641963,-0.24171817686273714,-0.48300256619115756,0.5915964446514874,0.4359423788709516,0.5585749205856353,-0.2679221166935071,-0.13633455468924996,-0.3768491748019003,-1.186663486039378
2025-06-30,0.05127347966494719,0.07430357411870177,-0.32588266992188775,-0.23190661185673672,-0.4371472464280626,-0.7042926710899097,-0.008540451407041289,0.2711971358910114,-0.8218834251076188,0.0064622699749351115,0.7058135650383651,-0.2439254653622499,-0.2911248696909193,-1.67617224997262,-0.6199287866416597,-0.742512884426404,0.17503247143659525,0.10189799499798398,-0.0681894579962531,-0.30255231159341955,-0.952514742962728,0.10752760355013542,-0.2583432181305694,0.7337806754319799,0.4848001910984971,0.7513907971099407,0.22836663349687755,0.143193584774726,-0.38707773378582816,-1.2670457258271357
